id,type,src,dst,srcLabel,dstLabel,app,latency,wait,message,ctime,size,buffer
10,LINK,6,7,Gateway-3,Fog-3,Application-10,2.0000000001230207,5.999999050877321,M_Req,102.0000018926277,19222,47
12,LINK,6,7,Gateway-3,Fog-3,Application-12,2.000000000104909,5.983407407712605,M_Resp,104.01659353591543,16392,36
13,LINK,8,9,Gateway-4,Fog-4,Application-13,2.000000000053235,5.982666666856801,M_Resp,104.01733382990714,8318,37
8,LINK,4,5,Gateway-2,Fog-2,Application-8,2.0000000000963776,5.980296296556077,M_Resp,104.01970416413978,15059,38
1,LINK,2,3,Gateway-1,Fog-1,Application-1,2.0000000000997185,5.976962963137453,M_Resp,104.02303756098493,15581,39
20,LINK,10,11,Gateway-5,Fog-5,Application-20,2.0000000001057026,5.970592592801779,M_Resp,104.02940777794227,16516,40
48,LINK,24,25,Gateway-12,Fog-12,Application-48,2.000000000017133,5.969629629926189,M_Resp,104.03037055873953,2677,41
23,LINK,12,13,Gateway-6,Fog-6,Application-23,2.0000000000174847,5.969333333612312,M_Resp,104.0306671183391,2732,42
42,LINK,22,23,Gateway-11,Fog-11,Application-42,2.0000000000367617,5.96918518537818,M_Resp,104.03081494489096,5744,43
29,LINK,16,17,Gateway-8,Fog-8,Application-29,2.000000000021158,5.967259259497112,M_Resp,104.03274133430547,3306,44
37,LINK,20,21,Gateway-10,Fog-10,Application-37,2.0000000000119744,5.9472592594735545,M_Resp,104.05274087574028,1871,45
34,LINK,18,19,Gateway-9,Fog-9,Application-34,2.000000000004442,5.942222222388537,M_Resp,104.05777785852148,694,46
28,LINK,14,15,Gateway-7,Fog-7,Application-28,2.0000000000665854,5.929185185424913,M_Resp,104.07081529011955,10404,47
5,LINK,4,5,Gateway-2,Fog-2,Application-5,2.000000000107008,5.982518518810011,M_Resp,106.01748194198223,16720,36
9,LINK,6,7,Gateway-3,Fog-3,Application-9,2.0000000000190465,5.973259259589753,M_Resp,106.02674168414319,2976,37
2,LINK,2,3,Gateway-1,Fog-1,Application-2,2.000000000032211,5.972666666906804,M_Resp,106.0273338573153,5033,38
15,LINK,8,9,Gateway-4,Fog-4,Application-15,2.0000000000813634,5.970074074277434,M_Resp,106.02992642253975,12713,39
45,LINK,24,25,Gateway-12,Fog-12,Application-45,2.0000000000642495,5.967407407646107,M_Resp,106.03259278103675,10039,40
19,LINK,10,11,Gateway-5,Fog-5,Application-19,2.000000000107085,5.965259259543657,M_Resp,106.03474111130609,16732,41
24,LINK,12,13,Gateway-6,Fog-6,Application-24,2.0000000001099263,5.96311111135239,M_Resp,106.0368893406165,17176,42
35,LINK,18,19,Gateway-9,Fog-9,Application-35,2.000000000061126,5.954222222373545,M_Resp,106.04577785854092,9551,43
44,LINK,22,23,Gateway-11,Fog-11,Application-44,2.0000000000441345,5.953037037252074,M_Resp,106.04696309305383,6896,44
27,LINK,14,15,Gateway-7,Fog-7,Application-27,2.0000000000707456,5.941481481733547,M_Resp,106.05851899387751,11054,45
30,LINK,16,17,Gateway-8,Fog-8,Application-30,2.0000000000887552,5.938666666876969,M_Resp,106.06133392694677,13868,46
