id,type,src,dst,srcLabel,dstLabel,app,latency,wait,message,ctime,size,buffer
34239,LINK,2,3,Gateway-1,Fog-1,Application-4,2.000000000030496,1.9999999665596988,M_Req,89502.00000046917,4765,47
34254,LINK,14,15,Gateway-7,Fog-7,Application-26,2.000000000032448,1.999999922933057,M_Req,89502.0000004992,5070,47
34229,LINK,1,20,Proxy,Gateway-10,Application-37,2.000000000033696,1.9999996874976205,M_Req,89502.0000005184,5265,47
34253,LINK,16,17,Gateway-8,Fog-8,Application-32,2.000000000043373,1.999999410007149,M_Req,89502.00000066728,6777,47
34250,LINK,22,23,Gateway-11,Fog-11,Application-41,2.0000000000474114,0.0,M_Req,89502.0000007294,7408,47
34238,LINK,1,10,Proxy,Gateway-5,Application-18,2.0000000000494143,0.0,M_Req,89502.00000076022,7721,47
34230,LINK,1,18,Proxy,Gateway-9,Application-33,2.0000000000506946,3.9999992432422005,M_Req,89502.00000077991,7921,47
34221,LINK,16,17,Gateway-8,Fog-8,Application-29,2.0000000000568,3.999999203486368,M_Req,89502.00000087384,8875,47
34257,LINK,18,19,Gateway-9,Fog-9,Application-34,2.0000000000580287,0.0,M_Req,89502.00000089275,9067,47
34226,LINK,4,5,Gateway-2,Fog-2,Application-8,2.0000000000581633,0.0,M_Req,89502.00000089481,9088,47
34248,LINK,12,13,Gateway-6,Fog-6,Application-22,2.000000000060096,0.0,M_Req,89502.00000092456,9390,47
34232,LINK,16,17,Gateway-8,Fog-8,Application-31,2.0000000000601728,5.999999151652446,M_Req,89502.00000092573,9402,47
34243,LINK,24,25,Gateway-12,Fog-12,Application-45,2.000000000061376,3.9999993156379787,M_Req,89502.00000094424,9590,47
34262,LINK,14,15,Gateway-7,Fog-7,Application-25,2.0000000000717697,3.999999318024493,M_Req,89502.00000110414,11214,47
34245,LINK,22,23,Gateway-11,Fog-11,Application-44,2.000000000071872,1.999999623716576,M_Req,89502.00000110573,11230,47
34231,LINK,4,5,Gateway-2,Fog-2,Application-6,2.0000000000739457,1.9999997572449502,M_Req,89502.00000113763,11554,47
34224,LINK,6,7,Gateway-3,Fog-3,Application-11,2.0000000000743743,0.0,M_Req,89502.00000114422,11621,47
34258,LINK,24,25,Gateway-12,Fog-12,Application-46,2.0000000000790337,5.999999044041033,M_Req,89502.0000012159,12349,47
34233,LINK,6,7,Gateway-3,Fog-3,Application-10,2.0000000000826814,1.9999998722632881,M_Req,89502.00000127203,12919,47
34266,LINK,6,7,Gateway-3,Fog-3,Application-9,2.000000000084928,3.999999837789801,M_Req,89502.00000130659,13270,47
34249,LINK,10,11,Gateway-5,Fog-5,Application-17,2.0000000000862657,0.0,M_Req,89502.00000132716,13479,47
34240,LINK,12,13,Gateway-6,Fog-6,Application-23,2.0000000000864704,1.9999995943071553,M_Req,89502.0000013303,13511,47
34228,LINK,1,20,Proxy,Gateway-10,Application-39,2.000000000088768,3.999998840256012,M_Req,89502.00000136567,13870,47
34259,LINK,12,13,Gateway-6,Fog-6,Application-24,2.000000000088877,3.9999995573598426,M_Req,89502.00000136734,13887,47
34225,LINK,8,9,Gateway-4,Fog-4,Application-16,2.000000000096621,5.999998702231096,M_Req,89502.00000148648,15097,47
34235,LINK,22,23,Gateway-11,Fog-11,Application-42,2.0000000001006786,3.9999991806253092,M_Req,89502.00000154889,15731,47
34252,LINK,10,11,Gateway-5,Fog-5,Application-19,2.0000000001023426,1.9999997527484084,M_Req,89502.0000015745,15991,47
34268,LINK,4,5,Gateway-2,Fog-2,Application-7,2.000000000102624,3.999999316118192,M_Req,89502.00000157882,16035,47
34236,LINK,12,13,Gateway-6,Fog-6,Application-21,2.000000000102867,5.999999342209776,M_Req,89502.00000158258,16073,47
34246,LINK,22,23,Gateway-11,Fog-11,Application-43,2.000000000105683,5.999999103718437,M_Req,89502.0000016259,16513,47
34223,LINK,14,15,Gateway-7,Fog-7,Application-27,2.0000000001118656,5.999998701227014,M_Req,89502.00000172101,17479,47
34267,LINK,4,5,Gateway-2,Fog-2,Application-5,2.0000000001143103,5.999999136416591,M_Req,89502.00000175863,17861,47
34227,LINK,10,11,Gateway-5,Fog-5,Application-20,2.0000000001154623,3.9999995510152075,M_Req,89502.00000177634,18041,47
34261,LINK,2,3,Gateway-1,Fog-1,Application-3,2.0000000001181633,3.9999986178590916,M_Req,89502.0000018179,18463,47
34263,LINK,6,7,Gateway-3,Fog-3,Application-12,2.0000000001185216,5.999999321051291,M_Req,89502.00000182341,18519,47
34241,LINK,2,3,Gateway-1,Fog-1,Application-2,2.0000000001209215,5.999998575542122,M_Req,89502.00000186033,18894,47
34242,LINK,1,20,Proxy,Gateway-10,Application-40,2.000000000127584,5.999998243176378,M_Req,89502.00000196284,19935,47
34244,LINK,1,6,Proxy,Gateway-3,Application-35,2.000000000001504,0.0,M_Req,89504.00000002314,235,47
34264,LINK,1,6,Proxy,Gateway-3,Application-38,2.000000000013382,1.9999998172424966,M_Req,89504.0000002059,2091,45
34238,LINK,1,6,Proxy,Gateway-3,Application-18,2.0000000000494143,3.999999262887286,M_Req,89504.00000076026,7721,41
34224,LINK,6,7,Gateway-3,Fog-3,Application-11,2.0000000000424256,5.97096296325617,M_Resp,89504.02903818132,6629,37
34251,LINK,2,3,Gateway-1,Fog-1,Application-1,2.000000000083213,5.96933333358902,M_Resp,89504.0306671024,13002,38
34226,LINK,4,5,Gateway-2,Fog-2,Application-8,2.000000000021037,5.969111111407983,M_Resp,89504.03088978375,3287,39
34248,LINK,12,13,Gateway-6,Fog-6,Application-22,2.00000000010784,5.963925926203956,M_Resp,89504.03607499869,16850,40
34250,LINK,22,23,Gateway-11,Fog-11,Application-41,2.000000000047821,5.961333333616494,M_Resp,89504.0386673961,7472,41
34237,LINK,16,17,Gateway-8,Fog-8,Application-30,2.0000000001147007,5.932740740900044,M_Resp,89504.06725933655,17922,42
